Timestamp,Speed (knots),Altitude (feet),Course (degrees),Pitch (degrees),Bank (degrees),Latitude,Longitude,Source,GPSModelName,FlightTitle
2024-08-24T03:22:49.19Z,0.00,680.45,0.00,0.00,0.00,33.306932,-86.931719,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:50.19Z,0.42,680.45,120.89,0.00,89.90,33.306931,-86.931717,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:51.19Z,0.56,680.45,320.11,0.00,89.95,33.306933,-86.931719,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:52.19Z,0.22,680.45,0.00,0.00,0.00,33.306934,-86.931719,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:53.19Z,0.43,680.45,0.00,0.00,0.00,33.306936,-86.931719,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:54.19Z,1.45,680.77,90.00,7.66,89.53,33.306936,-86.931711,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:55.19Z,0.42,680.77,59.11,0.00,89.79,33.306937,-86.931709,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:56.19Z,0.28,680.77,219.89,0.00,89.96,33.306936,-86.931710,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:57.19Z,0.28,680.77,39.89,0.00,89.79,33.306937,-86.931709,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:58.19Z,0.69,681.10,128.58,15.66,89.84,33.306935,-86.931706,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:22:59.19Z,1.11,681.10,125.68,0.00,89.74,33.306932,-86.931701,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:00.19Z,0.69,681.10,128.58,0.00,89.84,33.306930,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:01.19Z,0.42,681.10,300.89,0.00,89.96,33.306931,-86.931700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:02.19Z,0.28,681.43,140.11,34.61,89.94,33.306930,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:03.19Z,0.47,681.43,157.32,0.00,89.91,33.306928,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:04.19Z,0.28,681.43,320.11,0.00,89.97,33.306929,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:05.19Z,0.36,681.76,90.00,28.28,89.88,33.306929,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:06.19Z,0.42,681.76,239.11,0.00,89.95,33.306928,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:07.19Z,0.65,681.76,180.00,0.00,89.89,33.306925,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:08.19Z,0.56,682.09,140.11,19.04,89.88,33.306923,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:09.19Z,0.47,682.09,157.32,0.00,89.91,33.306921,-86.931696,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:10.19Z,0.28,682.41,320.11,34.61,89.97,33.306922,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:11.19Z,0.56,682.41,219.89,0.00,89.92,33.306920,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:12.19Z,0.28,682.41,39.89,0.00,89.79,33.306921,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:13.19Z,0.85,683.07,39.89,24.70,89.38,33.306924,-86.931695,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:14.19Z,0.56,683.07,39.89,0.00,89.58,33.306926,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:15.19Z,0.67,683.07,15.57,0.00,88.73,33.306929,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:16.19Z,0.56,683.07,39.89,0.00,89.58,33.306931,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:17.19Z,0.28,683.40,39.89,34.61,89.79,33.306932,-86.931689,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:18.19Z,0.28,683.40,219.89,0.00,89.96,33.306931,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:19.19Z,0.42,683.73,59.11,24.78,89.79,33.306932,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:20.19Z,0.74,683.73,330.88,0.00,89.93,33.306935,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:21.19Z,0.42,684.06,300.89,24.78,89.96,33.306936,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:22.19Z,0.22,684.06,180.00,0.00,89.96,33.306935,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:23.19Z,0.67,684.38,195.57,16.11,89.90,33.306932,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:24.19Z,0.18,684.38,90.00,0.00,89.94,33.306932,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:25.19Z,0.43,684.38,180.00,0.00,89.93,33.306930,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:26.19Z,0.18,684.71,90.00,47.10,89.94,33.306930,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:27.19Z,0.22,684.71,180.00,0.00,89.96,33.306929,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:28.19Z,0.42,685.04,300.89,24.78,89.96,33.306930,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:29.19Z,0.42,685.37,120.89,24.78,89.90,33.306929,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:30.19Z,0.47,685.37,202.68,0.00,89.93,33.306927,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:31.19Z,0.28,685.37,39.89,0.00,89.79,33.306928,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:32.19Z,0.18,685.37,270.00,0.00,89.98,33.306928,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:33.19Z,0.47,685.70,202.68,22.53,89.93,33.306926,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:34.19Z,0.42,686.02,300.89,24.78,89.96,33.306927,-86.931695,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:35.19Z,0.42,686.02,300.89,0.00,89.96,33.306928,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:36.19Z,0.67,686.35,195.57,16.11,89.90,33.306925,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:37.19Z,0.18,686.68,270.00,47.10,89.98,33.306925,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:38.19Z,0.88,686.68,168.20,0.00,89.85,33.306921,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:39.19Z,0.28,687.01,320.11,34.61,89.97,33.306922,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:40.19Z,0.18,687.01,270.00,0.00,89.98,33.306922,-86.931700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:41.19Z,0.28,687.01,39.89,0.00,89.79,33.306923,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:42.19Z,0.56,687.34,140.11,19.04,89.88,33.306921,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:43.19Z,0.75,687.66,106.65,14.45,89.79,33.306920,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:44.19Z,0.28,687.66,140.11,0.00,89.94,33.306919,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:45.19Z,1.00,687.66,64.42,0.00,89.54,33.306921,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:46.19Z,0.54,687.99,90.00,19.73,89.82,33.306921,-86.931684,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:47.19Z,0.65,687.99,0.00,0.00,0.00,33.306924,-86.931684,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:48.19Z,0.18,688.32,90.00,47.10,89.94,33.306924,-86.931683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:49.19Z,0.67,688.32,15.57,0.00,88.73,33.306927,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:50.19Z,0.67,688.65,344.43,16.11,89.94,33.306930,-86.931683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:51.19Z,0.56,688.98,320.11,19.04,89.95,33.306932,-86.931685,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:52.19Z,0.93,688.98,103.46,0.00,89.74,33.306931,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:53.19Z,0.88,688.98,11.80,0.00,87.80,33.306935,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:54.19Z,0.36,688.98,90.00,0.00,89.88,33.306935,-86.931677,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:55.19Z,0.97,688.98,48.09,0.00,89.41,33.306938,-86.931673,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:56.19Z,0.36,688.98,90.00,0.00,89.88,33.306938,-86.931671,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:57.19Z,0.36,688.98,90.00,0.00,89.88,33.306938,-86.931669,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:58.19Z,0.18,688.98,90.00,0.00,89.94,33.306938,-86.931668,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:23:59.19Z,0.18,688.98,270.00,0.00,89.98,33.306938,-86.931669,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:00.19Z,0.28,688.98,219.89,0.00,89.96,33.306937,-86.931670,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:01.19Z,0.18,688.98,270.00,0.00,89.98,33.306937,-86.931671,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:02.19Z,0.47,688.98,202.68,0.00,89.93,33.306935,-86.931672,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:03.19Z,0.28,688.98,219.89,0.00,89.96,33.306934,-86.931673,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:04.19Z,0.56,689.30,219.89,19.04,89.92,33.306932,-86.931675,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:05.18Z,0.28,689.30,140.11,0.00,89.94,33.306931,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:06.18Z,0.22,689.30,0.00,0.00,0.00,33.306932,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:07.18Z,0.42,689.30,120.89,0.00,89.90,33.306931,-86.931672,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:08.18Z,0.42,689.30,239.11,0.00,89.95,33.306930,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:09.18Z,0.43,689.30,180.00,0.00,89.93,33.306928,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:10.18Z,0.42,689.30,300.89,0.00,89.96,33.306929,-86.931676,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:11.18Z,0.42,689.30,300.89,0.00,89.96,33.306930,-86.931678,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:12.18Z,0.42,689.30,120.89,0.00,89.90,33.306929,-86.931676,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:13.18Z,0.18,689.30,270.00,0.00,89.98,33.306929,-86.931677,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:14.18Z,0.36,689.30,270.00,0.00,89.96,33.306929,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:15.18Z,0.69,689.30,51.42,0.00,89.60,33.306931,-86.931676,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:16.18Z,0.54,689.30,270.00,0.00,89.94,33.306931,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:17.18Z,0.28,689.30,219.89,0.00,89.96,33.306930,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:18.18Z,0.42,689.30,239.11,0.00,89.95,33.306929,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:19.18Z,0.28,689.30,39.89,0.00,89.79,33.306930,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:20.18Z,0.18,689.30,270.00,0.00,89.98,33.306930,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:21.18Z,0.00,688.98,0.00,-90.00,0.00,33.306930,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:22.18Z,1.13,688.98,219.89,0.00,89.85,33.306926,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:23.18Z,0.58,688.65,248.26,-18.43,89.93,33.306925,-86.931689,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:24.18Z,0.28,688.65,219.89,0.00,89.96,33.306924,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:25.18Z,0.72,688.65,90.00,0.00,89.76,33.306924,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:26.18Z,0.18,688.32,270.00,-47.10,89.98,33.306924,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:27.18Z,0.58,688.32,111.74,0.00,89.85,33.306923,-86.931684,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:28.18Z,0.67,688.32,344.43,0.00,89.94,33.306926,-86.931685,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:29.18Z,0.00,688.32,0.00,0.00,0.00,33.306926,-86.931685,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:30.18Z,0.22,688.32,0.00,0.00,0.00,33.306927,-86.931685,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:31.18Z,0.36,687.99,270.00,-28.28,89.96,33.306927,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:32.18Z,0.47,687.99,337.32,0.00,89.96,33.306929,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:33.18Z,0.36,687.99,270.00,0.00,89.96,33.306929,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:34.18Z,0.94,687.99,22.68,0.00,88.78,33.306933,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:35.18Z,1.00,687.99,64.42,0.00,89.54,33.306935,-86.931683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:36.18Z,0.56,687.99,39.89,0.00,89.58,33.306937,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:37.18Z,0.58,687.99,68.26,0.00,89.75,33.306938,-86.931678,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:38.18Z,0.69,687.99,51.42,0.00,89.60,33.306940,-86.931675,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:39.18Z,0.67,687.99,15.57,0.00,88.73,33.306943,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:40.18Z,0.42,687.99,300.89,0.00,89.96,33.306944,-86.931676,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:41.18Z,0.69,687.99,51.42,0.00,89.60,33.306946,-86.931673,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:42.18Z,0.28,687.99,39.89,0.00,89.79,33.306947,-86.931672,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:43.18Z,0.56,687.66,140.11,-19.04,89.88,33.306945,-86.931670,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:44.18Z,0.75,687.66,253.35,0.00,89.91,33.306944,-86.931674,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:45.18Z,0.54,687.66,270.00,0.00,89.94,33.306944,-86.931677,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:46.18Z,0.85,687.66,320.11,0.00,89.92,33.306947,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:47.18Z,0.18,687.34,90.00,-47.10,89.94,33.306947,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:48.18Z,0.47,687.34,22.68,0.00,89.39,33.306949,-86.931678,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:49.18Z,0.56,687.34,320.11,0.00,89.95,33.306951,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:50.18Z,0.42,687.34,300.89,0.00,89.96,33.306952,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:51.18Z,0.67,687.34,15.57,0.00,88.73,33.306955,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:52.18Z,0.47,687.34,22.68,0.00,89.39,33.306957,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:53.18Z,0.18,687.01,270.00,-47.10,89.98,33.306957,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:54.18Z,0.47,687.01,22.68,0.00,89.39,33.306959,-86.931680,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:55.18Z,0.42,687.01,239.11,0.00,89.95,33.306958,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:56.18Z,0.22,687.01,0.00,0.00,0.00,33.306959,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:57.18Z,0.67,687.01,164.43,0.00,89.88,33.306956,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:58.18Z,0.65,686.68,180.00,-16.69,89.89,33.306953,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:24:59.18Z,0.69,686.68,308.58,0.00,89.93,33.306955,-86.931684,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:00.18Z,0.18,686.35,270.00,-47.10,89.98,33.306955,-86.931685,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:01.18Z,0.54,686.35,270.00,0.00,89.94,33.306955,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:02.18Z,0.00,686.35,0.00,0.00,0.00,33.306955,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:03.18Z,0.18,686.02,90.00,-47.10,89.94,33.306955,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:04.18Z,0.47,686.02,157.32,0.00,89.91,33.306953,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:05.18Z,0.22,686.02,180.00,0.00,89.96,33.306952,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:06.18Z,0.65,686.02,180.00,0.00,89.89,33.306949,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:07.18Z,0.56,685.70,219.89,-19.04,89.92,33.306947,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:08.18Z,0.28,685.70,39.89,0.00,89.79,33.306948,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:09.18Z,0.18,685.37,270.00,-47.10,89.98,33.306948,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:10.18Z,0.72,685.37,270.00,0.00,89.92,33.306948,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:11.18Z,1.02,685.37,147.92,0.00,89.80,33.306944,-86.931689,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:12.18Z,0.56,685.37,140.11,0.00,89.88,33.306942,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:13.18Z,0.65,685.37,180.00,0.00,89.89,33.306939,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:14.18Z,0.84,685.04,300.89,-13.00,89.92,33.306941,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:15.18Z,0.88,685.04,168.20,0.00,89.85,33.306937,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:16.18Z,0.43,685.04,180.00,0.00,89.93,33.306935,-86.931690,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:17.18Z,0.47,684.71,157.32,-22.53,89.91,33.306933,-86.931689,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:18.18Z,0.65,684.71,0.00,0.00,0.00,33.306936,-86.931689,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:19.18Z,0.69,684.71,128.58,0.00,89.84,33.306934,-86.931686,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:20.18Z,0.18,684.38,270.00,-47.10,89.98,33.306934,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:21.18Z,0.28,684.06,320.11,-34.61,89.97,33.306935,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:22.18Z,0.22,684.06,0.00,0.00,0.00,33.306936,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:23.18Z,0.43,683.73,180.00,-24.21,89.93,33.306934,-86.931688,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:24.18Z,0.69,683.40,308.58,-15.66,89.93,33.306936,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:25.18Z,0.00,683.40,0.00,0.00,0.00,33.306936,-86.931691,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:26.18Z,0.84,683.40,120.89,0.00,89.79,33.306934,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:27.18Z,1.02,683.07,147.92,-10.79,89.80,33.306930,-86.931684,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:28.18Z,0.28,683.07,140.11,0.00,89.94,33.306929,-86.931683,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:29.18Z,0.74,682.74,29.12,-14.67,89.25,33.306932,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:30.18Z,0.36,682.74,90.00,0.00,89.88,33.306932,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:31.18Z,0.36,682.41,270.00,-28.28,89.96,33.306932,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:32.18Z,0.47,682.09,337.32,-22.53,89.96,33.306934,-86.931682,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:33.18Z,1.10,682.09,170.51,0.00,89.81,33.306929,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:34.18Z,1.00,681.76,115.58,-10.99,89.74,33.306927,-86.931676,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:35.18Z,0.58,681.43,291.74,-18.43,89.94,33.306928,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:36.18Z,0.22,681.43,0.00,0.00,0.00,33.306929,-86.931679,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:37.18Z,0.56,681.10,320.11,-19.04,89.95,33.306931,-86.931681,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:38.18Z,1.26,681.10,239.11,0.00,89.84,33.306928,-86.931687,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:39.18Z,1.00,680.77,295.58,-10.99,89.90,33.306930,-86.931692,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:40.18Z,0.28,680.77,320.11,0.00,89.97,33.306931,-86.931693,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:41.18Z,0.56,680.45,219.89,-19.04,89.92,33.306929,-86.931695,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:42.18Z,0.84,680.45,300.89,0.00,89.92,33.306931,-86.931699,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:43.18Z,0.28,680.12,140.11,-34.61,89.94,33.306930,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:44.18Z,0.18,679.79,90.00,-47.10,89.94,33.306930,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:45.18Z,0.18,679.46,270.00,-47.10,89.98,33.306930,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:46.18Z,0.65,679.13,180.00,-16.69,89.89,33.306927,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:47.18Z,0.22,678.81,180.00,-41.97,89.96,33.306926,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:48.18Z,0.00,678.81,0.00,0.00,0.00,33.306926,-86.931698,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:49.18Z,0.69,678.48,128.58,-15.66,89.84,33.306924,-86.931695,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:50.18Z,0.42,678.15,239.11,-24.78,89.95,33.306923,-86.931697,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:51.18Z,0.54,677.82,270.00,-19.73,89.94,33.306923,-86.931700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:52.18Z,0.22,677.49,180.00,-41.97,89.96,33.306922,-86.931700,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T03:25:53.18Z,0.58,677.49,291.74,0.00,89.94,33.306923,-86.931703,ForeFlight Mobile,Stratux,8AL1 - 41AL
